buggy_file_path,fix_commit_hash,fix_date,buggy_commit_hash,buggy_date,fix_message
webrtc-demo/webrtc-demo-api/src/main/java/dev/onvoid/webrtc/demo/presenter/AudioSettingsPresenter.java,86bd7764bbb3eb2af555ae67e4b4d67faa03398f,2020-12-18 15:52:04+01:00,2f92e11bd13fef67493f05eb16cb12cd393ec4bc,2020-02-02 20:33:20+01:00,Fixed demo audio/video config settings
webrtc-demo/webrtc-demo-api/src/main/java/dev/onvoid/webrtc/demo/presenter/StartPresenter.java,86bd7764bbb3eb2af555ae67e4b4d67faa03398f,2020-12-18 15:52:04+01:00,178b45868ddf16920aec5cf8954fef0cdb1ce02b,2019-12-19 09:00:39+01:00,Fixed demo audio/video config settings
webrtc-demo/webrtc-demo-api/src/main/java/dev/onvoid/webrtc/demo/presenter/VideoSettingsPresenter.java,86bd7764bbb3eb2af555ae67e4b4d67faa03398f,2020-12-18 15:52:04+01:00,178b45868ddf16920aec5cf8954fef0cdb1ce02b,2019-12-19 09:00:39+01:00,Fixed demo audio/video config settings
webrtc-demo/webrtc-demo-api/src/main/java/dev/onvoid/webrtc/demo/presenter/VideoSettingsPresenter.java,86bd7764bbb3eb2af555ae67e4b4d67faa03398f,2020-12-18 15:52:04+01:00,2f92e11bd13fef67493f05eb16cb12cd393ec4bc,2020-02-02 20:33:20+01:00,Fixed demo audio/video config settings
webrtc-demo/webrtc-demo-api/src/main/java/dev/onvoid/webrtc/demo/config/AudioConfiguration.java,61cce4508ba595bc9d1938701730151dd02efb34,2020-12-18 16:46:12+01:00,178b45868ddf16920aec5cf8954fef0cdb1ce02b,2019-12-19 09:00:39+01:00,demo: bind transceiver direction to the configuration
webrtc-demo/webrtc-demo-api/src/main/java/dev/onvoid/webrtc/demo/service/PeerConnectionService.java,61cce4508ba595bc9d1938701730151dd02efb34,2020-12-18 16:46:12+01:00,178b45868ddf16920aec5cf8954fef0cdb1ce02b,2019-12-19 09:00:39+01:00,demo: bind transceiver direction to the configuration
webrtc-demo/webrtc-demo-api/src/main/java/dev/onvoid/webrtc/demo/service/PeerConnectionService.java,61cce4508ba595bc9d1938701730151dd02efb34,2020-12-18 16:46:12+01:00,240af2d56830b54657ec2af8839e871cdff83f1b,2020-01-23 05:09:07+01:00,demo: bind transceiver direction to the configuration
webrtc-demo/webrtc-demo-api/src/main/java/dev/onvoid/webrtc/demo/service/PeerConnectionService.java,61cce4508ba595bc9d1938701730151dd02efb34,2020-12-18 16:46:12+01:00,b91b69ab0508ceeebcc5f9f568837ffd930a83e6,2020-01-30 01:37:03+01:00,demo: bind transceiver direction to the configuration
webrtc-jni/src/main/cpp/src/JNI_DesktopCapturer.cpp,0314decf3d3f3afa9117a6a038939c58591556ad,2021-05-14 15:57:18+02:00,178b45868ddf16920aec5cf8954fef0cdb1ce02b,2019-12-19 09:00:39+01:00,Fixed desktop capture
webrtc-jni/src/main/cpp/src/media/video/desktop/DesktopCaptureCallback.cpp,0314decf3d3f3afa9117a6a038939c58591556ad,2021-05-14 15:57:18+02:00,178b45868ddf16920aec5cf8954fef0cdb1ce02b,2019-12-19 09:00:39+01:00,Fixed desktop capture
webrtc-jni/src/main/cpp/src/media/video/desktop/DesktopFrame.cpp,0314decf3d3f3afa9117a6a038939c58591556ad,2021-05-14 15:57:18+02:00,178b45868ddf16920aec5cf8954fef0cdb1ce02b,2019-12-19 09:00:39+01:00,Fixed desktop capture
webrtc-jni/src/main/cpp/src/media/video/desktop/DesktopSource.cpp,0314decf3d3f3afa9117a6a038939c58591556ad,2021-05-14 15:57:18+02:00,178b45868ddf16920aec5cf8954fef0cdb1ce02b,2019-12-19 09:00:39+01:00,Fixed desktop capture
pom.xml,60da4f5808ccc7b44ce6432a1c2f1b33baa7b5ca,2021-05-16 17:54:41+02:00,178b45868ddf16920aec5cf8954fef0cdb1ce02b,2019-12-19 09:00:39+01:00,Updated WebRTC branch to 4472 (M91) and updated dependency versions
pom.xml,60da4f5808ccc7b44ce6432a1c2f1b33baa7b5ca,2021-05-16 17:54:41+02:00,4b596a2eed910e28c166e0a3eb7f8f96ded72fb5,2021-05-16 14:03:26+02:00,Updated WebRTC branch to 4472 (M91) and updated dependency versions
webrtc-demo/webrtc-demo-api/pom.xml,60da4f5808ccc7b44ce6432a1c2f1b33baa7b5ca,2021-05-16 17:54:41+02:00,178b45868ddf16920aec5cf8954fef0cdb1ce02b,2019-12-19 09:00:39+01:00,Updated WebRTC branch to 4472 (M91) and updated dependency versions
webrtc-demo/webrtc-demo-api/src/main/java/dev/onvoid/webrtc/demo/service/PeerConnectionService.java,60da4f5808ccc7b44ce6432a1c2f1b33baa7b5ca,2021-05-16 17:54:41+02:00,61cce4508ba595bc9d1938701730151dd02efb34,2020-12-18 16:46:12+01:00,Updated WebRTC branch to 4472 (M91) and updated dependency versions
webrtc-jni/pom.xml,60da4f5808ccc7b44ce6432a1c2f1b33baa7b5ca,2021-05-16 17:54:41+02:00,ff4da53c0337b8a7b20ae9db3605b93b1777f827,2020-02-12 01:15:25+01:00,Updated WebRTC branch to 4472 (M91) and updated dependency versions
webrtc-jni/src/main/cpp/src/platform/windows/MFUtils.cpp,60da4f5808ccc7b44ce6432a1c2f1b33baa7b5ca,2021-05-16 17:54:41+02:00,1029fe4dac8f1f75b698b93688ae8b18b6b98bdb,2020-03-12 01:56:59+01:00,Updated WebRTC branch to 4472 (M91) and updated dependency versions
webrtc-jni/src/main/cpp/src/media/video/linux/V4l2VideoDeviceManager.cpp,32a8ff9bfc0bebbb2110030e89a9aeec14b953c8,2021-05-16 19:11:18+02:00,1029fe4dac8f1f75b698b93688ae8b18b6b98bdb,2020-03-12 01:56:59+01:00,Removed usage of webrtc::VideoType::kNV12
webrtc-jni/src/main/cpp/src/media/video/macos/AVFVideoDeviceManager.cpp,32a8ff9bfc0bebbb2110030e89a9aeec14b953c8,2021-05-16 19:11:18+02:00,1029fe4dac8f1f75b698b93688ae8b18b6b98bdb,2020-03-12 01:56:59+01:00,Removed usage of webrtc::VideoType::kNV12
webrtc-jni/src/main/cpp/src/media/video/macos/AVFVideoDeviceManager.cpp,0bee0f065087d4d50275ff39e49f1c99ce013d1e,2021-05-16 20:01:18+02:00,1029fe4dac8f1f75b698b93688ae8b18b6b98bdb,2020-03-12 01:56:59+01:00,Removed usage of webrtc::VideoType::kARGB1555
webrtc-jni/src/main/cpp/src/JNI_NativeI420Buffer.cpp,9bf8169b2d93c694b14a1529c1968598bf0a440c,2021-05-18 15:03:13+02:00,178b45868ddf16920aec5cf8954fef0cdb1ce02b,2019-12-19 09:00:39+01:00,Fixed NativeI420Buffer allocate
webrtc-jni/src/main/cpp/include/JNI_AudioDeviceModule.h,daec7d8f9693a1605268ca034f39f04738b52a72,2021-07-12 15:40:55+02:00,178b45868ddf16920aec5cf8954fef0cdb1ce02b,2019-12-19 09:00:39+01:00,Add possibility to use dummy audio for testing purposes
webrtc-jni/src/main/cpp/src/JNI_AudioDeviceModule.cpp,daec7d8f9693a1605268ca034f39f04738b52a72,2021-07-12 15:40:55+02:00,178b45868ddf16920aec5cf8954fef0cdb1ce02b,2019-12-19 09:00:39+01:00,Add possibility to use dummy audio for testing purposes
webrtc-jni/src/main/cpp/src/JNI_AudioDeviceModule.cpp,daec7d8f9693a1605268ca034f39f04738b52a72,2021-07-12 15:40:55+02:00,1029fe4dac8f1f75b698b93688ae8b18b6b98bdb,2020-03-12 01:56:59+01:00,Add possibility to use dummy audio for testing purposes
webrtc-jni/src/main/cpp/src/WebRTCContext.cpp,daec7d8f9693a1605268ca034f39f04738b52a72,2021-07-12 15:40:55+02:00,178b45868ddf16920aec5cf8954fef0cdb1ce02b,2019-12-19 09:00:39+01:00,Add possibility to use dummy audio for testing purposes
webrtc-jni/src/main/cpp/src/WebRTCContext.cpp,daec7d8f9693a1605268ca034f39f04738b52a72,2021-07-12 15:40:55+02:00,1029fe4dac8f1f75b698b93688ae8b18b6b98bdb,2020-03-12 01:56:59+01:00,Add possibility to use dummy audio for testing purposes
webrtc/src/main/java/dev/onvoid/webrtc/media/audio/AudioDeviceModule.java,daec7d8f9693a1605268ca034f39f04738b52a72,2021-07-12 15:40:55+02:00,178b45868ddf16920aec5cf8954fef0cdb1ce02b,2019-12-19 09:00:39+01:00,Add possibility to use dummy audio for testing purposes
webrtc/src/test/java/dev/onvoid/webrtc/DummyAudioDeviceModuleTest.java,d65cf531e7e3237bb8f199b722600300310f3b98,2021-07-13 13:14:22+02:00,daec7d8f9693a1605268ca034f39f04738b52a72,2021-07-12 15:40:55+02:00,Use dummy audio in the unit test
webrtc-jni/src/main/cpp/include/JNI_AudioDeviceModule.h,6550c3ccd07449493ad31b24b6193f0ed4b94d79,2021-07-16 16:27:36+02:00,178b45868ddf16920aec5cf8954fef0cdb1ce02b,2019-12-19 09:00:39+01:00,Audio device retrieval with the AudioDeviceModule
webrtc-jni/src/main/cpp/include/JNI_AudioDeviceModule.h,6550c3ccd07449493ad31b24b6193f0ed4b94d79,2021-07-16 16:27:36+02:00,daec7d8f9693a1605268ca034f39f04738b52a72,2021-07-12 15:40:55+02:00,Audio device retrieval with the AudioDeviceModule
webrtc-jni/src/main/cpp/src/JNI_AudioDeviceModule.cpp,6550c3ccd07449493ad31b24b6193f0ed4b94d79,2021-07-16 16:27:36+02:00,178b45868ddf16920aec5cf8954fef0cdb1ce02b,2019-12-19 09:00:39+01:00,Audio device retrieval with the AudioDeviceModule
webrtc-jni/src/main/cpp/src/JNI_AudioDeviceModule.cpp,6550c3ccd07449493ad31b24b6193f0ed4b94d79,2021-07-16 16:27:36+02:00,1029fe4dac8f1f75b698b93688ae8b18b6b98bdb,2020-03-12 01:56:59+01:00,Audio device retrieval with the AudioDeviceModule
webrtc-jni/src/main/cpp/src/JNI_AudioDeviceModule.cpp,6550c3ccd07449493ad31b24b6193f0ed4b94d79,2021-07-16 16:27:36+02:00,daec7d8f9693a1605268ca034f39f04738b52a72,2021-07-12 15:40:55+02:00,Audio device retrieval with the AudioDeviceModule
webrtc-jni/src/main/cpp/src/JNI_PeerConnectionFactory.cpp,6550c3ccd07449493ad31b24b6193f0ed4b94d79,2021-07-16 16:27:36+02:00,178b45868ddf16920aec5cf8954fef0cdb1ce02b,2019-12-19 09:00:39+01:00,Audio device retrieval with the AudioDeviceModule
webrtc/src/main/java/dev/onvoid/webrtc/media/MediaDevices.java,6550c3ccd07449493ad31b24b6193f0ed4b94d79,2021-07-16 16:27:36+02:00,1029fe4dac8f1f75b698b93688ae8b18b6b98bdb,2020-03-12 01:56:59+01:00,Audio device retrieval with the AudioDeviceModule
webrtc/src/main/java/dev/onvoid/webrtc/media/MediaDevices.java,6550c3ccd07449493ad31b24b6193f0ed4b94d79,2021-07-16 16:27:36+02:00,2f92e11bd13fef67493f05eb16cb12cd393ec4bc,2020-02-02 20:33:20+01:00,Audio device retrieval with the AudioDeviceModule
webrtc/src/main/java/dev/onvoid/webrtc/media/audio/AudioDeviceModule.java,6550c3ccd07449493ad31b24b6193f0ed4b94d79,2021-07-16 16:27:36+02:00,178b45868ddf16920aec5cf8954fef0cdb1ce02b,2019-12-19 09:00:39+01:00,Audio device retrieval with the AudioDeviceModule
webrtc/src/main/java/dev/onvoid/webrtc/media/audio/AudioDeviceModule.java,6550c3ccd07449493ad31b24b6193f0ed4b94d79,2021-07-16 16:27:36+02:00,daec7d8f9693a1605268ca034f39f04738b52a72,2021-07-12 15:40:55+02:00,Audio device retrieval with the AudioDeviceModule
webrtc-jni/src/main/cpp/dependencies/jni-voithos/src/JavaUtils.cpp,702e58c4810132202f47ced42870ea80adba3347,2021-07-18 13:57:49+02:00,178b45868ddf16920aec5cf8954fef0cdb1ce02b,2019-12-19 09:00:39+01:00,Audio/video device (Windows) handling consistent with the internal API
webrtc-jni/src/main/cpp/include/media/video/VideoDevice.h,702e58c4810132202f47ced42870ea80adba3347,2021-07-18 13:57:49+02:00,1029fe4dac8f1f75b698b93688ae8b18b6b98bdb,2020-03-12 01:56:59+01:00,Audio/video device (Windows) handling consistent with the internal API
webrtc-jni/src/main/cpp/include/media/video/VideoTrackDeviceSource.h,702e58c4810132202f47ced42870ea80adba3347,2021-07-18 13:57:49+02:00,178b45868ddf16920aec5cf8954fef0cdb1ce02b,2019-12-19 09:00:39+01:00,Audio/video device (Windows) handling consistent with the internal API
webrtc-jni/src/main/cpp/src/JNI_AudioDeviceModule.cpp,702e58c4810132202f47ced42870ea80adba3347,2021-07-18 13:57:49+02:00,178b45868ddf16920aec5cf8954fef0cdb1ce02b,2019-12-19 09:00:39+01:00,Audio/video device (Windows) handling consistent with the internal API
webrtc-jni/src/main/cpp/src/JNI_AudioDeviceModule.cpp,702e58c4810132202f47ced42870ea80adba3347,2021-07-18 13:57:49+02:00,6550c3ccd07449493ad31b24b6193f0ed4b94d79,2021-07-16 16:27:36+02:00,Audio/video device (Windows) handling consistent with the internal API
webrtc-jni/src/main/cpp/src/JNI_AudioDeviceModule.cpp,702e58c4810132202f47ced42870ea80adba3347,2021-07-18 13:57:49+02:00,1029fe4dac8f1f75b698b93688ae8b18b6b98bdb,2020-03-12 01:56:59+01:00,Audio/video device (Windows) handling consistent with the internal API
webrtc-jni/src/main/cpp/src/JNI_AudioDeviceModule.cpp,702e58c4810132202f47ced42870ea80adba3347,2021-07-18 13:57:49+02:00,daec7d8f9693a1605268ca034f39f04738b52a72,2021-07-12 15:40:55+02:00,Audio/video device (Windows) handling consistent with the internal API
webrtc-jni/src/main/cpp/src/JNI_MediaDevices.cpp,702e58c4810132202f47ced42870ea80adba3347,2021-07-18 13:57:49+02:00,2f92e11bd13fef67493f05eb16cb12cd393ec4bc,2020-02-02 20:33:20+01:00,Audio/video device (Windows) handling consistent with the internal API
webrtc-jni/src/main/cpp/src/JNI_VideoCapture.cpp,702e58c4810132202f47ced42870ea80adba3347,2021-07-18 13:57:49+02:00,eec4cfdb283da18b41476555d49de925a6fa42ce,2021-05-17 21:53:04+02:00,Audio/video device (Windows) handling consistent with the internal API
webrtc-jni/src/main/cpp/src/JNI_VideoDeviceSource.cpp,702e58c4810132202f47ced42870ea80adba3347,2021-07-18 13:57:49+02:00,178b45868ddf16920aec5cf8954fef0cdb1ce02b,2019-12-19 09:00:39+01:00,Audio/video device (Windows) handling consistent with the internal API
webrtc-jni/src/main/cpp/src/JNI_VideoDeviceSource.cpp,702e58c4810132202f47ced42870ea80adba3347,2021-07-18 13:57:49+02:00,1029fe4dac8f1f75b698b93688ae8b18b6b98bdb,2020-03-12 01:56:59+01:00,Audio/video device (Windows) handling consistent with the internal API
webrtc-jni/src/main/cpp/src/WebRTCContext.cpp,702e58c4810132202f47ced42870ea80adba3347,2021-07-18 13:57:49+02:00,1029fe4dac8f1f75b698b93688ae8b18b6b98bdb,2020-03-12 01:56:59+01:00,Audio/video device (Windows) handling consistent with the internal API
webrtc-jni/src/main/cpp/src/media/DeviceChangeListener.cpp,702e58c4810132202f47ced42870ea80adba3347,2021-07-18 13:57:49+02:00,1029fe4dac8f1f75b698b93688ae8b18b6b98bdb,2020-03-12 01:56:59+01:00,Audio/video device (Windows) handling consistent with the internal API
webrtc-jni/src/main/cpp/src/media/video/VideoDevice.cpp,702e58c4810132202f47ced42870ea80adba3347,2021-07-18 13:57:49+02:00,1029fe4dac8f1f75b698b93688ae8b18b6b98bdb,2020-03-12 01:56:59+01:00,Audio/video device (Windows) handling consistent with the internal API
webrtc-jni/src/main/cpp/src/media/video/VideoTrackDeviceSource.cpp,702e58c4810132202f47ced42870ea80adba3347,2021-07-18 13:57:49+02:00,178b45868ddf16920aec5cf8954fef0cdb1ce02b,2019-12-19 09:00:39+01:00,Audio/video device (Windows) handling consistent with the internal API
webrtc-jni/src/main/cpp/src/media/video/VideoTrackDeviceSource.cpp,702e58c4810132202f47ced42870ea80adba3347,2021-07-18 13:57:49+02:00,5a7bba5a2cd7f5f359e7bbb1c634d4208e8efe59,2020-01-19 17:36:05+01:00,Audio/video device (Windows) handling consistent with the internal API
webrtc/src/main/java/dev/onvoid/webrtc/PeerConnectionFactory.java,702e58c4810132202f47ced42870ea80adba3347,2021-07-18 13:57:49+02:00,178b45868ddf16920aec5cf8954fef0cdb1ce02b,2019-12-19 09:00:39+01:00,Audio/video device (Windows) handling consistent with the internal API
webrtc/src/main/java/dev/onvoid/webrtc/logging/Logging.java,702e58c4810132202f47ced42870ea80adba3347,2021-07-18 13:57:49+02:00,178b45868ddf16920aec5cf8954fef0cdb1ce02b,2019-12-19 09:00:39+01:00,Audio/video device (Windows) handling consistent with the internal API
webrtc/src/main/java/dev/onvoid/webrtc/media/MediaDevices.java,702e58c4810132202f47ced42870ea80adba3347,2021-07-18 13:57:49+02:00,6550c3ccd07449493ad31b24b6193f0ed4b94d79,2021-07-16 16:27:36+02:00,Audio/video device (Windows) handling consistent with the internal API
webrtc/src/main/java/dev/onvoid/webrtc/media/MediaDevices.java,702e58c4810132202f47ced42870ea80adba3347,2021-07-18 13:57:49+02:00,1029fe4dac8f1f75b698b93688ae8b18b6b98bdb,2020-03-12 01:56:59+01:00,Audio/video device (Windows) handling consistent with the internal API
webrtc/src/main/java/dev/onvoid/webrtc/media/MediaDevices.java,702e58c4810132202f47ced42870ea80adba3347,2021-07-18 13:57:49+02:00,2f92e11bd13fef67493f05eb16cb12cd393ec4bc,2020-02-02 20:33:20+01:00,Audio/video device (Windows) handling consistent with the internal API
webrtc-jni/src/main/cpp/src/JNI_PeerConnectionFactory.cpp,c9fc55ebd0a1ffafa3a579ddd49100e976d52236,2021-08-18 19:15:04+02:00,178b45868ddf16920aec5cf8954fef0cdb1ce02b,2019-12-19 09:00:39+01:00,Fixed NPE in JNI_PeerConnectionFactory
webrtc-jni/src/main/cpp/src/JNI_PeerConnectionFactory.cpp,c9fc55ebd0a1ffafa3a579ddd49100e976d52236,2021-08-18 19:15:04+02:00,6550c3ccd07449493ad31b24b6193f0ed4b94d79,2021-07-16 16:27:36+02:00,Fixed NPE in JNI_PeerConnectionFactory
webrtc-demo/webrtc-demo-javafx/src/main/java/dev/onvoid/webrtc/demo/javafx/control/skin/VideoViewSkin.java,c64835b83be79ab08443a9457b02d746c2024e2f,2021-08-18 21:11:30+02:00,178b45868ddf16920aec5cf8954fef0cdb1ce02b,2019-12-19 09:00:39+01:00,Fixed local video is sometimes empty #9
