file,LanguageEnvy,CrossRespDecl,ShotgunSurgery,EncapsulationBypass,fault_prone,Release_File
src/main/java/com/github/luben/zstd/ZstdInputStream.java,2,0,0,0,1,zstd-jni-v0.4.4.csv
src/main/java/com/github/luben/zstd/Zstd.java,2,1,0,0,1,zstd-jni-v0.4.4.csv
src/main/java/com/github/luben/zstd/ZstdOutputStream.java,2,0,0,0,1,zstd-jni-v0.4.4.csv
src/main/java/com/github/luben/zstd/ZstdInputStream.java,2,0,0,1,0,zstd-jni-v1.3.0-1.csv
src/main/java/com/github/luben/zstd/ZstdDirectBufferDecompressingStream.java,0,0,0,1,0,zstd-jni-v1.3.0-1.csv
src/main/java/com/github/luben/zstd/Zstd.java,3,0,0,0,0,zstd-jni-v1.3.0-1.csv
src/main/java/com/github/luben/zstd/ZstdOutputStream.java,3,0,0,1,0,zstd-jni-v1.3.0-1.csv
src/main/java/com/github/luben/zstd/ZstdDictDecompress.java,0,0,0,1,0,zstd-jni-v1.3.0-1.csv
src/main/java/com/github/luben/zstd/ZstdDictCompress.java,0,0,0,1,0,zstd-jni-v1.3.0-1.csv
src/main/java/com/github/luben/zstd/ZstdDirectBufferCompressingStream.java,1,0,0,1,0,zstd-jni-v1.3.0-1.csv
src/main/java/com/github/luben/zstd/ZstdInputStream.java,2,0,0,1,0,zstd-jni-v1.3.2-2.csv
src/main/java/com/github/luben/zstd/ZstdDirectBufferDecompressingStream.java,0,0,0,1,0,zstd-jni-v1.3.2-2.csv
src/main/java/com/github/luben/zstd/Zstd.java,3,0,0,0,1,zstd-jni-v1.3.2-2.csv
src/main/java/com/github/luben/zstd/ZstdOutputStream.java,3,0,0,1,0,zstd-jni-v1.3.2-2.csv
src/main/java/com/github/luben/zstd/ZstdDictDecompress.java,0,0,0,1,0,zstd-jni-v1.3.2-2.csv
src/main/java/com/github/luben/zstd/ZstdDictCompress.java,0,0,0,1,0,zstd-jni-v1.3.2-2.csv
src/main/java/com/github/luben/zstd/ZstdDirectBufferCompressingStream.java,1,0,0,1,0,zstd-jni-v1.3.2-2.csv
src/main/java/com/github/luben/zstd/ZstdInputStream.java,2,0,0,1,0,zstd-jni-v1.3.3-1.csv
src/main/java/com/github/luben/zstd/ZstdDirectBufferDecompressingStream.java,0,0,0,1,0,zstd-jni-v1.3.3-1.csv
src/main/java/com/github/luben/zstd/Zstd.java,3,1,0,0,0,zstd-jni-v1.3.3-1.csv
src/main/java/com/github/luben/zstd/ZstdOutputStream.java,3,0,0,1,1,zstd-jni-v1.3.3-1.csv
src/main/java/com/github/luben/zstd/ZstdDictDecompress.java,0,0,0,1,0,zstd-jni-v1.3.3-1.csv
src/main/java/com/github/luben/zstd/ZstdDictCompress.java,0,0,0,1,0,zstd-jni-v1.3.3-1.csv
src/main/java/com/github/luben/zstd/ZstdDirectBufferCompressingStream.java,1,0,0,1,0,zstd-jni-v1.3.3-1.csv
src/main/java/com/github/luben/zstd/ZstdDirectBufferDecompressingStream.java,0,0,0,1,0,zstd-jni-v1.3.4-1.csv
src/main/java/com/github/luben/zstd/ZstdDictCompress.java,0,0,0,1,0,zstd-jni-v1.3.4-1.csv
src/main/java/com/github/luben/zstd/ZstdDirectBufferCompressingStream.java,1,0,0,1,0,zstd-jni-v1.3.4-1.csv
src/main/java/com/github/luben/zstd/Zstd.java,3,1,0,0,0,zstd-jni-v1.3.4-1.csv
src/main/java/com/github/luben/zstd/ZstdDictDecompress.java,0,0,0,1,0,zstd-jni-v1.3.4-1.csv
src/main/java/com/github/luben/zstd/ZstdInputStream.java,2,0,0,1,1,zstd-jni-v1.3.4-1.csv
src/main/java/com/github/luben/zstd/ZstdOutputStream.java,2,0,0,1,1,zstd-jni-v1.3.4-1.csv
src/main/java/com/github/luben/zstd/ZstdDirectBufferDecompressingStream.java,0,0,0,1,0,zstd-jni-v1.3.4-8.csv
src/main/java/com/github/luben/zstd/ZstdDictCompress.java,0,0,0,1,0,zstd-jni-v1.3.4-8.csv
src/main/java/com/github/luben/zstd/ZstdDirectBufferCompressingStream.java,1,0,0,1,1,zstd-jni-v1.3.4-8.csv
src/main/java/com/github/luben/zstd/Zstd.java,3,1,0,0,1,zstd-jni-v1.3.4-8.csv
src/main/java/com/github/luben/zstd/ZstdDictDecompress.java,0,0,0,1,0,zstd-jni-v1.3.4-8.csv
src/main/java/com/github/luben/zstd/ZstdInputStream.java,2,0,0,1,0,zstd-jni-v1.3.4-8.csv
src/main/java/com/github/luben/zstd/ZstdOutputStream.java,2,0,0,1,0,zstd-jni-v1.3.4-8.csv
src/main/java/com/github/luben/zstd/ZstdDirectBufferDecompressingStream.java,1,0,0,1,0,zstd-jni-v1.3.5-3.csv
src/main/java/com/github/luben/zstd/ZstdDictCompress.java,0,0,0,1,0,zstd-jni-v1.3.5-3.csv
src/main/java/com/github/luben/zstd/ZstdDirectBufferCompressingStream.java,0,0,0,1,0,zstd-jni-v1.3.5-3.csv
src/main/java/com/github/luben/zstd/Zstd.java,3,1,0,0,1,zstd-jni-v1.3.5-3.csv
src/main/java/com/github/luben/zstd/ZstdDictDecompress.java,0,0,0,1,1,zstd-jni-v1.3.5-3.csv
src/main/java/com/github/luben/zstd/ZstdInputStream.java,1,0,0,1,1,zstd-jni-v1.3.5-3.csv
src/main/java/com/github/luben/zstd/ZstdOutputStream.java,2,0,0,1,0,zstd-jni-v1.3.5-3.csv
src/main/java/com/github/luben/zstd/ZstdDirectBufferDecompressingStream.java,1,0,0,1,1,zstd-jni-v1.3.7-1.csv
src/main/java/com/github/luben/zstd/ZstdDictCompress.java,0,0,0,1,1,zstd-jni-v1.3.7-1.csv
src/main/java/com/github/luben/zstd/ZstdDirectBufferCompressingStream.java,0,0,0,1,1,zstd-jni-v1.3.7-1.csv
src/main/java/com/github/luben/zstd/Zstd.java,3,1,0,0,1,zstd-jni-v1.3.7-1.csv
src/main/java/com/github/luben/zstd/ZstdDictDecompress.java,0,0,0,1,1,zstd-jni-v1.3.7-1.csv
src/main/java/com/github/luben/zstd/ZstdInputStream.java,1,0,0,1,1,zstd-jni-v1.3.7-1.csv
src/main/java/com/github/luben/zstd/ZstdOutputStream.java,2,0,0,1,1,zstd-jni-v1.3.7-1.csv
src/main/java/com/github/luben/zstd/ZstdDirectBufferDecompressingStream.java,1,0,0,1,0,zstd-jni-v1.3.8-1.csv
src/main/java/com/github/luben/zstd/ZstdDictCompress.java,0,0,0,1,0,zstd-jni-v1.3.8-1.csv
src/main/java/com/github/luben/zstd/ZstdDirectBufferCompressingStream.java,0,0,0,1,0,zstd-jni-v1.3.8-1.csv
src/main/java/com/github/luben/zstd/Zstd.java,3,1,0,0,1,zstd-jni-v1.3.8-1.csv
src/main/java/com/github/luben/zstd/ZstdDictDecompress.java,0,0,0,1,0,zstd-jni-v1.3.8-1.csv
src/main/java/com/github/luben/zstd/ZstdInputStream.java,1,0,0,1,1,zstd-jni-v1.3.8-1.csv
src/main/java/com/github/luben/zstd/ZstdOutputStream.java,2,0,0,1,1,zstd-jni-v1.3.8-1.csv
src/main/java/com/github/luben/zstd/ZstdDirectBufferDecompressingStream.java,1,0,0,1,0,zstd-jni-v1.4.0-1.csv
src/main/java/com/github/luben/zstd/ZstdDictCompress.java,0,0,0,1,0,zstd-jni-v1.4.0-1.csv
src/main/java/com/github/luben/zstd/ZstdDirectBufferCompressingStream.java,0,0,0,1,0,zstd-jni-v1.4.0-1.csv
src/main/java/com/github/luben/zstd/Zstd.java,3,1,0,1,1,zstd-jni-v1.4.0-1.csv
src/main/java/com/github/luben/zstd/ZstdDictDecompress.java,0,0,0,1,0,zstd-jni-v1.4.0-1.csv
src/main/java/com/github/luben/zstd/ZstdInputStream.java,2,0,0,1,1,zstd-jni-v1.4.0-1.csv
src/main/java/com/github/luben/zstd/ZstdOutputStream.java,5,0,0,1,0,zstd-jni-v1.4.0-1.csv
src/main/java/com/github/luben/zstd/ZstdDirectBufferDecompressingStream.java,1,0,0,1,1,zstd-jni-v1.4.2-1.csv
src/main/java/com/github/luben/zstd/ZstdDictCompress.java,0,0,0,1,0,zstd-jni-v1.4.2-1.csv
src/main/java/com/github/luben/zstd/ZstdDirectBufferCompressingStream.java,0,0,0,1,1,zstd-jni-v1.4.2-1.csv
src/main/java/com/github/luben/zstd/Zstd.java,0,1,0,1,1,zstd-jni-v1.4.2-1.csv
src/main/java/com/github/luben/zstd/ZstdDictDecompress.java,0,0,0,1,0,zstd-jni-v1.4.2-1.csv
src/main/java/com/github/luben/zstd/ZstdInputStream.java,2,0,0,1,1,zstd-jni-v1.4.2-1.csv
src/main/java/com/github/luben/zstd/ZstdOutputStream.java,5,0,0,1,1,zstd-jni-v1.4.2-1.csv
